Date,Close
2000-06-15,0.005553890962352703
2000-06-16,-0.009697050551745079
2000-06-19,0.014601399090037326
2000-06-20,-0.006786129228779636
2000-06-21,0.002152263407362298
2000-06-22,-0.018388167627191088
2000-06-23,-0.007395563157870377
2000-06-26,0.009548627201079185
2000-06-27,-0.0032761482525502927
2000-06-28,0.002939315874758819
2000-06-29,-0.008580674119660792
2000-06-30,0.008429461846206188
2000-07-03,0.010218520949274001
2000-07-05,-0.01598929645488667
2000-07-06,0.007192882238861387
2000-07-07,0.015145545446693554
2000-07-10,-0.0022203473501187787
2000-07-11,0.0035582719769182702
2000-07-12,0.008097454159042172
2000-07-13,0.001953936026458436
2000-07-14,0.009408493229630999
2000-07-17,0.0003377024171156151
2000-07-18,-0.011151059457910506
2000-07-19,-0.00791752578016336
2000-07-20,0.009141859333905877
2000-07-21,-0.0103369509188882
2000-07-24,-0.010799908066697839
2000-07-25,0.006928073530013457
2000-07-26,-0.015067422449460466
2000-07-27,-0.0019297113969960478
2000-07-28,-0.02072203528363037
2000-07-31,0.0076752503344748035
2000-08-01,0.005068116498952335
2000-08-02,0.0004171127808145769
2000-08-03,0.009587663595891804
2000-08-04,0.0071137533173422085
2000-08-07,0.011141175313906793
2000-08-08,0.0023497391105626875
2000-08-09,-0.0067193504103642
2000-08-10,-0.008605220991382723
2000-08-11,0.00790564170809116
2000-08-14,0.013309296031501994
2000-08-15,-0.0047916951142594755
2000-08-16,-0.003090181493198507
2000-08-17,0.010900918736465037
2000-08-18,-0.0029118366380407323
2000-08-21,0.005188570831919925
2000-08-22,-0.0009007009571098124
2000-08-23,0.005219522560221179
2000-08-24,0.0015526682636179956
2000-08-25,-0.0012340008689717408
2000-08-28,0.005058718972546394
2000-08-29,-0.0028109135422607068
2000-08-30,-0.0048133992567294115
2000-08-31,0.009992625470700567
2000-09-01,0.0020339100462125614
2000-09-05,-0.009042824048620446
2000-09-06,-0.009888926573745849
2000-09-07,0.006852001568028676
2000-09-08,-0.005345346892794645
2000-09-11,-0.003512343733672374
2000-09-12,-0.0048935865430639325
2000-09-13,0.0019684147893261894
2000-09-14,-0.0027244377259592056
2000-09-15,-0.010221718578237393
2000-09-18,-0.014637860316635276
2000-09-19,0.010597786029665102
2000-09-20,-0.005880712478947281
2000-09-21,-0.0015790410696201462
2000-09-22,-0.0002278151814323337
2000-09-25,-0.006711092281917352
2000-09-26,-0.008247833431885176
2000-09-27,-0.00044853845186931807
2000-09-28,0.02199161939031935
2000-09-29,-0.015047975419205883
2000-10-02,-0.00019495673250080614
2000-10-03,-0.006825787727313681
2000-10-04,0.00549500837762551
2000-10-05,0.0013656262256596108
2000-10-06,-0.019183329320195952
2000-10-09,-0.004951921491384681
2000-10-10,-0.010763631811804508
2000-10-11,-0.01630358295715073
2000-10-12,-0.025840455476036972
2000-10-13,0.03283640768682705
2000-10-16,0.0003273811368895707
2000-10-17,-0.01809497715009556
2000-10-18,-0.005824440573184653
2000-10-19,0.034153361940463256
2000-10-20,0.005865740436143518
2000-10-23,-0.0008235907278777432
2000-10-24,0.0016822134754326257
2000-10-25,-0.024054449586498272
2000-10-26,-0.00033713865642059915
2000-10-27,0.011035028318764795
2000-10-30,0.01373558659326779
2000-10-31,0.02174013287467247
2000-11-01,-0.005739155318599032
2000-11-02,0.004983253366856566
2000-11-03,-0.0011418560646863085
2000-11-06,0.00384766552805349
2000-11-07,-0.00022342130296237883
2000-11-08,-0.015902322552713066
2000-11-09,-0.006506713915191753
2000-11-10,-0.02470013722328268
2000-11-13,-0.010834607212038883
2000-11-14,0.023181365408181165
2000-11-15,0.004948226296325409
2000-11-16,-0.012664390693394978
2000-11-17,-0.0033576002254100956
2000-11-20,-0.018522173528102925
2000-11-21,0.0035167573808339014
2000-11-22,-0.01872167484790843
2000-11-24,0.014571645085895923
2000-11-27,0.005351664009262791
2000-11-28,-0.009593904117532581
2000-11-29,0.004361503808219425
2000-11-30,-0.020310311646428936
2000-12-01,0.00021293524276178033
2000-12-04,0.0073782557129993265
2000-12-05,0.03818333693321474
2000-12-06,-0.01838767202402103
2000-12-07,-0.005870059616613688
2000-12-08,0.01941505451772141
2000-12-11,0.007497925106820347
2000-12-12,-0.006556658329413878
2000-12-13,-0.008194382946092205
2000-12-14,-0.014113896069974707
2000-12-15,-0.021696411811092275
2000-12-18,0.008038303660213408
2000-12-19,-0.01304264836055058
2000-12-20,-0.031796127294394516
2000-12-21,0.007969797342973095
2000-12-22,0.024094350867642333
2000-12-26,0.007050389262533763
2000-12-27,0.010385518368947189
2000-12-28,0.0039802143086582475
2000-12-29,-0.010502972420797008
2001-01-02,-0.028432333931281306
2001-01-03,0.04888407014459428
2001-01-04,-0.010608546554820464
2001-01-05,-0.02659283788172484
2001-01-08,-0.001919653229369267
2001-01-09,0.0038049416522216717
2001-01-10,0.009540727877321409
2001-01-11,0.01026483578240267
2001-01-12,-0.006252376005113192
2001-01-16,0.0061243006907867326
2001-01-17,0.0021233589331970393
2001-01-18,0.013819390776624196
2001-01-19,-0.004036364371038381
2001-01-22,0.0002681013120469089
2001-01-23,0.012947319316010564
2001-01-24,0.002862720709771338
2001-01-25,-0.004989365854791039
2001-01-26,-0.0018876295296248458
2001-01-29,0.006781700222170173
2001-01-30,0.0069834360407972085
2001-01-31,-0.005635564294486528
2001-02-01,0.005446274104173199
2001-02-02,-0.01762846190760392
2001-02-05,0.003580241821723007
2001-02-06,-0.0015148688855477488
2001-02-07,-0.00844369043478288
2001-02-08,-0.006254171145739562
2001-02-09,-0.013425265565742528
2001-02-12,0.011757895058350343
2001-02-13,-0.008689772761012016
2001-02-14,-0.0021861951519790424
2001-02-15,0.008090730622683395
2001-02-16,-0.019086287046288675
2001-02-20,-0.017508954080203587
2001-02-21,-0.018680858895005592
2001-02-22,-0.001953737555318469
2001-02-23,-0.00557092480229926
2001-02-26,0.01733876914711807
2001-02-27,-0.0076893961239727915
2001-02-28,-0.014412471718632247
2001-03-01,0.0010398635783275267
2001-03-02,-0.00569598164661933
2001-03-05,0.005841032076243202
2001-03-06,0.009931121164442835
2001-03-07,0.006431630035130809
2001-03-08,0.0022559505769033095
2001-03-09,-0.02507572509428968
2001-03-12,-0.044140783141032536
2001-03-13,0.014719630141764917
2001-03-14,-0.02618189289010875
2001-03-15,0.005854125809959143
2001-03-16,-0.019819183398859685
2001-03-19,0.0174731363816214
2001-03-20,-0.024372000642501668
2001-03-21,-0.018086276850114658
2001-03-22,-0.004071995928027761
2001-03-23,0.019713495937858205
2001-03-26,0.011219200241235683
2001-03-27,0.02525347977052128
2001-03-28,-0.024733008631351083
2001-03-29,-0.004641061000516089
2001-03-30,0.010726709241983379
2001-04-02,-0.012540240050005202
2001-04-03,-0.03499847486369578
2001-04-04,-0.0029053254178794674
2001-04-05,0.04275291256457159
2001-04-06,-0.020185947768790236
2001-04-09,0.008084625741151541
2001-04-10,0.026706218534382486
2001-04-11,-0.002133421517729772
2001-04-12,0.01499139325079657
2001-04-16,-0.0032328889375738967
2001-04-17,0.0102299484353221
2001-04-18,0.038153224612819336
2001-04-19,0.01246472157459877
2001-04-20,-0.008579449452890131
2001-04-23,-0.01509345996239908
2001-04-24,-0.01223602309676064
2001-04-25,0.015815169334221224
2001-04-26,0.004684854284302098
2001-04-27,0.014898371688669698
2001-04-30,-0.0028691916903680337
2001-05-01,0.013498341333690433
2001-05-02,0.0007815026440551875
2001-05-03,-0.014984400402496156
2001-05-04,0.014337158041675124
2001-05-07,-0.0024504581263649072
2001-05-08,-0.0018299604155211924
2001-05-09,-0.004497819849754947
2001-05-10,-0.00028675837140923477
2001-05-11,-0.007605458518434638
2001-05-14,0.002605639984235353
2001-05-15,0.00041619062955433606
2001-05-16,0.02805552472250117
2001-05-17,0.002720053923210841
2001-05-18,0.0026894325853472623
2001-05-21,0.01602466399468927
2001-05-22,-0.0026313323813935696
2001-05-23,-0.01564819557868713
2001-05-24,0.0031910513803694585
2001-05-25,-0.01188631035555332
2001-05-29,-0.007824599968594192
2001-05-30,-0.01577935683025622
2001-05-31,0.006182367471436301
2001-06-01,0.0038546578962428413
2001-06-04,0.005095344420171344
2001-06-05,0.012906511152814382
2001-06-06,-0.010604671070517213
2001-06-07,0.005441677531422329
2001-06-08,-0.009441752309107265
2001-06-11,-0.008391059693710012
2001-06-12,0.0011632044504512606
2001-06-13,-0.011411763934989771
2001-06-14,-0.01765655952524181
2001-06-15,-0.004527114903521756
2001-06-18,-0.004895135563377728
2001-06-19,0.003428243623355698
2001-06-20,0.008671050277269998
2001-06-21,0.011300125686503293
2001-06-22,-0.009494962824297737
2001-06-25,-0.005523858750084543
2001-06-26,-0.0015110426061601956
2001-06-27,-0.0046873747514286634
2001-06-28,0.012415694605658167
2001-06-29,-0.00148531887738379
2001-07-02,0.010028092748607165
2001-07-03,-0.0018372031953726164
2001-07-05,-0.012397781452264667
2001-07-06,-0.023778751591062353
2001-07-09,0.006855443144328177
2001-07-10,-0.014502635099181482
2001-07-11,-0.0011347470904841117
2001-07-12,0.0234149842801612
2001-07-13,0.0062216361837643674
2001-07-16,-0.010942534095117473
2001-07-17,0.009921915269545778
2001-07-18,-0.005557044436707237
2001-07-19,0.006034581848588516
2001-07-20,-0.003437981519430089
2001-07-23,-0.016504069182109227
2001-07-24,-0.0164054710952648
2001-07-25,0.015951946451383314
2001-07-26,0.010395313648684734
2001-07-27,0.002399496325119266
2001-07-30,-0.001078624712171461
2001-07-31,0.005555191767243173
2001-08-01,0.0038729048015069267
2001-08-02,0.003956163451654504
2001-08-03,-0.005256489507198481
2001-08-06,-0.011487474297155131
2001-08-07,0.0032600773970976604
2001-08-08,-0.01748001485631523
2001-08-09,-8.447544238521232e-05
2001-08-10,0.005670733180761722
2001-08-13,0.0009490058999093165
2001-08-14,-0.003835177629204267
2001-08-15,-0.007366528713538045
2001-08-16,0.003085178332600691
2001-08-17,-0.01680344274131862
2001-08-20,0.00809136487264972
2001-08-21,-0.012153029747327793
2001-08-22,0.006932045963517375
2001-08-23,-0.0027671178311265976
2001-08-24,0.019463667844044963
2001-08-27,-0.004839057015012749
2001-08-28,-0.015123798312276726
2001-08-29,-0.011211856151384758
2001-08-30,-0.017150152517937833
2001-08-31,0.004021844828029586
2001-09-04,-0.0005647557013359616
2001-09-05,-0.0010597092294304389
2001-09-06,-0.022644739524910307
2001-09-07,-0.018812873630357885
2001-09-10,0.006206646856274922
2001-09-17,-0.05046795611964505
2001-09-18,-0.005821885487279133
2001-09-19,-0.01624370878940251
2001-09-20,-0.031552520202460244
2001-09-21,-0.01921774365514395
2001-09-24,0.038242592328925795
2001-09-25,0.008751279096154363
2001-09-26,-0.005180040409749509
2001-09-27,0.011423625042951357
2001-09-28,0.02168515631395973
2001-10-01,-0.002298537683468105
2001-10-02,0.012230430717769636
2001-10-03,0.01973126217949872
2001-10-04,-0.0024744506632758956
2001-10-05,0.0016347428377718742
2001-10-08,-0.008379447691782893
2001-10-09,-0.005369933636364621
2001-10-10,0.022679118204940174
2001-10-11,0.015093853148058223
2001-10-12,-0.005280796705704027
2001-10-15,-0.0015310060121560554
2001-10-16,0.006912018206392645
2001-10-17,-0.018808418730365872
2001-10-18,-0.007904204076551125
2001-10-19,0.004546964385360397
2001-10-22,0.015180282048761207
2001-10-23,-0.004708742744099936
2001-10-24,0.0003870284602740526
2001-10-25,0.013627707082983775
2001-10-26,0.004100354182741128
2001-10-29,-0.024106545567608606
2001-10-30,-0.017314960258630663
2001-10-31,-9.445311717648508e-06
2001-11-01,0.02268876076948967
2001-11-02,0.00285541123796218
2001-11-05,0.014283101204724424
2001-11-06,0.01442165639966575
2001-11-07,-0.0027386160453115593
2001-11-08,0.002452618012998009
2001-11-09,0.0015811870302151476
2001-11-12,-0.0017690236064016318
2001-11-13,0.018393206395520778
2001-11-14,0.0018594006741823321
2001-11-15,0.0009021691668014142
2001-11-16,-0.003147866790945031
2001-11-19,0.010839936995697741
2001-11-20,-0.007324400722220403
2001-11-21,-0.004939282350185259
2001-11-23,0.011637896146467597
2001-11-26,0.006135906838379057
2001-11-27,-0.006866362913380719
2001-11-28,-0.018420007739690547
2001-11-29,0.010296585159018434
2001-11-30,-0.000657995796988331
2001-12-03,-0.008416492369557993
2001-12-04,0.013100837588458702
2001-12-05,0.022072836804750473
2001-12-06,-0.0027808099947099763
2001-12-07,-0.007559921675240666
2001-12-10,-0.015995192813450743
2001-12-11,-0.002784784893450798
2001-12-12,0.0002726114159079529
2001-12-13,-0.015679765838187976
2001-12-14,0.0033088196790034274
2001-12-17,0.009984817272879809
2001-12-18,0.007517827590119097
2001-12-19,0.005792882180148062
2001-12-20,-0.008412407406419575
2001-12-21,0.004341671240208456
2001-12-24,-0.00020964123517419608
2001-12-26,0.004115027437733509
2001-12-27,0.006728843944818763
2001-12-28,0.0033561405511903786
2001-12-31,-0.011208002766782243
2002-01-02,0.005723683414381675
2002-01-03,0.009138210015534831
2002-01-04,0.006193921629687793
2002-01-07,-0.006520083779635755
2002-01-08,-0.0035948215897976254
2002-01-09,-0.004810291511041953
2002-01-10,0.0012199162827455368
2002-01-11,-0.009512981743034388
2002-01-14,-0.006295914394773838
2002-01-15,0.006810765261911378
2002-01-16,-0.016378520307503308
2002-01-17,0.009980500895811595
2002-01-18,-0.00997162343716429
2002-01-22,-0.007361227553309924
2002-01-23,0.007893285938507688
2002-01-24,0.003512738356994838
2002-01-25,0.0009976075776174653
2002-01-28,-0.00019411914553835175
2002-01-29,-0.02903014704307516
2002-01-30,0.011679179663278916
2002-01-31,0.014823542771166487
2002-02-01,-0.007103564187944222
2002-02-04,-0.025048237653525263
2002-02-05,-0.00404669997211915
2002-02-06,-0.0059902825145767835
2002-02-07,-0.0030873036396634745
2002-02-08,0.014749394964113094
2002-02-11,0.014238312622986804
2002-02-12,-0.004000961540564063
2002-02-13,0.009892228456765295
2002-02-14,-0.0018165902910887155
2002-02-15,-0.011077834154741062
2002-02-19,-0.019054196831756798
2002-02-20,0.013423279653596687
2002-02-21,-0.015631870982089957
2002-02-22,0.008190626490589104
2002-02-25,0.01781555331272422
2002-02-26,-4.511337039048158e-05
2002-02-27,0.0004596196085939752
2002-02-28,-0.002851221362172751
2002-03-01,0.022381936759721555
2002-03-04,0.019303840599389055
2002-03-05,-0.006695692858893487
2002-03-06,0.014405318809067147
2002-03-07,-0.004508009467742546
2002-03-08,0.005831590240682694
2002-03-11,0.0033867833837781802
2002-03-12,-0.002296691475939916
2002-03-13,-0.009906654271423676
2002-03-14,-0.0009101585694812897
2002-03-15,0.011314362322798033
2002-03-18,-0.0005232082825070705
2002-03-19,0.004058494012949332
2002-03-20,-0.01588229004310282
2002-03-21,0.0015094648953368761
2002-03-22,-0.004247964009510774
2002-03-25,-0.01475969773291208
2002-03-26,0.005831686433081629
2002-03-27,0.005334904832544396
2002-03-28,0.002452091819326263
2002-04-01,-0.0007410653497617048
2002-04-02,-0.008566626024345325
2002-04-03,-0.01004357014744528
2002-04-04,0.000834858428387264
2002-04-05,-0.0032102061624392775
2002-04-08,0.0022776132641704194
2002-04-09,-0.00667830318334417
2002-04-10,0.011270938110601314
2002-04-11,-0.023974391934642014
2002-04-12,0.006610462652368199
2002-04-15,-0.0076437972910268215
2002-04-16,0.02314838581733536
2002-04-17,-0.0020404622506813297
2002-04-18,-0.0014218590458829894
2002-04-19,0.0006223867089234503
2002-04-22,-0.015531067223169437
2002-04-23,-0.006220616184990924
2002-04-24,-0.007128188502951716
2002-04-25,-0.0015197474373618292
2002-04-26,-0.013986789983883696
2002-04-29,-0.010150565984370807
2002-04-30,0.010707956724208323
2002-05-01,0.008819512813707853
2002-05-02,-0.0017502394888131434
2002-05-03,-0.01031524993824906
2002-05-06,-0.019529343730772197
2002-05-07,-0.0030255131620293696
2002-05-08,0.0368177490173327
2002-05-09,-0.014654278786014885
2002-05-10,-0.016936513857845448
2002-05-13,0.01838005164181844
2002-05-14,0.020923086348229702
2002-05-15,-0.005675600101533007
2002-05-16,0.0065409580870454676
2002-05-17,0.007583409320144341
2002-05-20,-0.013382198273342638
2002-05-21,-0.011051057271855846
2002-05-22,0.005669727482430886
2002-05-23,0.010132408725610276
2002-05-24,-0.012160276944843673
2002-05-28,-0.00858977285550111
2002-05-29,-0.0064326452509142484
2002-05-30,-0.002813838339227104
2002-05-31,0.002326655466499794
2002-06-03,-0.02510778923390955
2002-06-04,9.500473268531096e-06
2002-06-05,0.008811046392799504
2002-06-06,-0.01996170225498961
2002-06-07,-0.0015753498777506536
2002-06-10,0.0031190889171668346
2002-06-11,-0.01676865483569223
2002-06-12,0.006549180229590057
2002-06-13,-0.010542916188877705
2002-06-14,-0.0022708695960016456
2002-06-17,0.028287544712205737
2002-06-18,0.0009356739157810878
2002-06-19,-0.01667412589697559
2002-06-20,-0.013522534871660774
2002-06-21,-0.01718966373546227
2002-06-24,0.0036127273561472606
2002-06-25,-0.01684258713791298
2002-06-26,-0.002677363348864148
2002-06-27,0.017422543281651492
2002-06-28,-0.0008280985606887725
2002-07-01,-0.02161974117817511
2002-07-02,-0.02145391137371888
2002-07-03,0.006203715794777409
2002-07-05,0.03607151542392373
2002-07-08,-0.012258533621752221
2002-07-09,-0.025029638999840564
2002-07-10,-0.03455214387986594
2002-07-11,0.007468239888129169
2002-07-12,-0.0064692018683922825
2002-07-15,-0.00376228830902825
2002-07-16,-0.018682462427893398
2002-07-17,0.005644765961233311
2002-07-18,-0.02739036784749249
2002-07-19,-0.03910728204403746
2002-07-22,-0.033464413583518926
2002-07-23,-0.027388765461895836
2002-07-24,0.05574430073072101
2002-07-25,-0.00564768376046576
2002-07-26,0.01674276935514296
2002-07-29,0.052666575786639136
2002-07-30,0.004240359447777564
2002-07-31,0.009744307573098965
2002-08-01,-0.03001987121282479
2002-08-02,-0.02335286344255305
2002-08-05,-0.034897957036707616
2002-08-06,0.02947973294831563
2002-08-07,0.019812450741447662
2002-08-08,0.03219840306463162
2002-08-09,0.00350586648175355
2002-08-12,-0.005340908937404798
2002-08-13,-0.021913467832301414
2002-08-14,0.03926591993423845
2002-08-15,0.011492831424889438
2002-08-16,-0.0015922155724439335
2002-08-19,0.023337416332974925
2002-08-20,-0.014056487064282308
2002-08-21,0.012645976633784528
2002-08-22,0.013953791692097539
2002-08-23,-0.022947514570728522
2002-08-26,0.0075074362288081176
2002-08-27,-0.013947766032243791
2002-08-28,-0.018298241929993075
2002-08-29,-7.627405871613036e-05
2002-08-30,-0.0018867002763469642
2002-09-03,-0.04242339341216006
2002-09-04,0.017365040584202518
2002-09-05,-0.016078876892041016
2002-09-06,0.01666070780383322
2002-09-09,0.010062013318206553
2002-09-10,0.007304693185959721
2002-09-11,-0.0001429388170057777
2002-09-12,-0.025096553276245714
2002-09-13,0.003264473437284643
2002-09-16,0.0014486731439928846
2002-09-17,-0.019925579083989398
2002-09-18,-0.004658694012730891
2002-09-19,-0.03052586363662968
2002-09-20,0.0024515861335681066
2002-09-23,-0.01392443727565329
2002-09-24,-0.017435555130788316
2002-09-25,0.02455893115906793
2002-09-26,0.018045985891996352
2002-09-27,-0.03279101256187289
2002-09-30,-0.014720341077597787
2002-10-01,0.039242818149982206
2002-10-02,-0.023870046027977487
2002-10-03,-0.01088137363174635
2002-10-04,-0.02268656036430894
2002-10-07,-0.01929610720499486
2002-10-08,0.016757189063087097
2002-10-09,-0.027666132855673098
2002-10-10,0.034368305374912644
2002-10-11,0.03831515275427666
2002-10-14,0.007299818869314301
2002-10-15,0.046249359381019595
2002-10-16,-0.024408403552564018
2002-10-17,0.022056748691816175
2002-10-18,0.0058857420411655426
2002-10-21,0.017185412796498767
2002-10-22,-0.010682380058028684
2002-10-23,0.0066954759898072425
2002-10-24,-0.015337878700174556
2002-10-25,0.017021475245864615
2002-10-28,-0.008300430213439292
2002-10-29,-0.009117697059545016
2002-10-30,0.009656785418598268
2002-10-31,-0.005572877359995232
2002-11-01,0.017014841085771337
2002-11-04,0.008168854538514125
2002-11-05,0.007720479896962118
2002-11-06,0.009102088108740247
2002-11-07,-0.023117400497877583
2002-11-08,-0.008801745870027133
2002-11-11,-0.020950197423163175
2002-11-12,0.007685622772081402
2002-11-13,-0.00047577202592918866
2002-11-14,0.02433519505805659
2002-11-15,0.006129777075070564
2002-11-18,-0.010463120871499143
2002-11-19,-0.004028712866907647
2002-11-20,0.019228744209683235
2002-11-21,0.021224758575344893
2002-11-22,-0.003443660309382146
2002-11-25,0.0024900540081214118
2002-11-26,-0.021190489549922198
2002-11-27,0.027601658391304795
2002-11-29,-0.00273040305461425
2002-12-02,-0.0019028559485541052
2002-12-03,-0.014855204815534151
2002-12-04,-0.003448767210093351
2002-12-05,-0.012093615480261555
2002-12-06,0.006245956702366939
2002-12-09,-0.02242599675717738
2002-12-10,0.01386090483536595
2002-12-11,0.0005637307231891597
2002-12-12,-0.003741969589411198
2002-12-13,-0.013511798722969814
2002-12-16,0.02324708990792068
2002-12-17,-0.008172621649879197
2002-12-18,-0.013232375158207965
2002-12-19,-0.007739264840426863
2002-12-20,0.01293270303005567
2002-12-23,0.0018068811439126975
2002-12-24,-0.005486545110176877
2002-12-26,-0.0031535302329537274
2002-12-27,-0.0161583847435951
2002-12-30,0.004547550176916104
2002-12-31,0.000488846701856005
2003-01-02,0.032660779783743266
2003-01-03,-0.0004841517974476517
2003-01-06,0.022225536744798546
2003-01-07,-0.0065661293936640774
2003-01-08,-0.014185718606693598
2003-01-09,0.019200605096116874
2003-01-10,0.0
2003-01-13,-0.0014132873090133558
2003-01-14,0.005812928710450471
2003-01-15,-0.01453093053794241
2003-01-16,-0.003950196758978564
2003-01-17,-0.014116164949793841
2003-01-21,-0.01582690218926519
2003-01-22,-0.010487202543405516
2003-01-23,0.010171738534243246
2003-01-24,-0.02966925335312265
2003-01-27,-0.016291783924917702
2003-01-28,0.01296602996508689
2003-01-29,0.006756084813591023
2003-01-30,-0.023114366741090464
2003-01-31,0.013044896853315002
2003-02-03,0.005384559750259754
2003-02-04,-0.014187950009778127
2003-02-05,-0.005449844606889798
2003-02-06,-0.006469515869428122
2003-02-07,-0.010144971252747048
2003-02-10,0.007540553124076865
2003-02-11,-0.008131297549704541
2003-02-12,-0.012768116472504865
2003-02-13,-0.001601415958644381
2003-02-14,0.02120813501007479
2003-02-18,0.01931185602054164
2003-02-19,-0.007121386038708266
2003-02-20,-0.009546958598562583
2003-02-21,0.013137558359497703
2003-02-24,-0.018551733602879317
2003-02-25,0.007168734783189912
2003-02-26,-0.013228554649494129
2003-02-27,0.011689063373946595
2003-02-28,0.004611454437673856
2003-03-03,-0.0075658800448854535
2003-03-04,-0.015475934286189208
2003-03-05,0.009516715279377586
2003-03-06,-0.009382919681280022
2003-03-07,0.008225461475194429
2003-03-10,-0.026169212219941507
2003-03-11,-0.008394475604124096
2003-03-12,0.004311775539417084
2003-03-13,0.03387670798435849
2003-03-14,0.0016454731623971597
2003-03-17,0.034813555475767366
2003-03-18,0.004233119158243426
2003-03-19,0.008698863635811627
2003-03-20,0.0018860066483217253
2003-03-21,0.022716697725486235
2003-03-24,-0.035867072005637546
2003-03-25,0.012087773972964122
2003-03-26,-0.00549093538619605
2003-03-27,-0.0016451158733703508
2003-03-28,-0.005796739066517453
2003-03-31,-0.01790102842169894
2003-04-01,0.012070491156848107
2003-04-02,0.02578077903873055
2003-04-03,-0.005064468000460565
2003-04-04,0.0027345359903403477
2003-04-07,0.0012281435481282799
2003-04-08,-0.001865540720373815
2003-04-09,-0.014103460574070859
2003-04-10,0.006434326402180446
2003-04-11,-0.003770412759865671
2003-04-14,0.01931021240931141
2003-04-15,0.006283683283644592
2003-04-16,-0.01231156010963641
2003-04-17,0.015416286320617978
2003-04-21,-0.0017585306602905248
2003-04-22,0.021471601919278882
2003-04-23,0.008358950257412623
2003-04-24,-0.008293119666655357
2003-04-25,-0.0139431230303515
2003-04-28,0.01767755214069311
2003-04-29,0.0032738967972631983
2003-04-30,-0.001002904000634075
2003-05-01,-0.0006764000321251018
2003-05-02,0.014926813356018087
